0.7	-0.0002	-0.0412	-0.0121	0.2999	-0.0022	0.0076	-0.0003	-0.0467	-0.0137	0.5995	-0.0062	0.0212
0.705	-0.0007	-0.0847	-0.0153	0.2995	-0.0028	0.0153	-0.0009	-0.0979	-0.0174	0.5981	-0.0078	0.0436
0.71	-0.0012	-0.1276	-0.0184	0.2989	-0.0033	0.0228	-0.0016	-0.1483	-0.0211	0.5958	-0.0094	0.0656
0.715	-0.0018	-0.1693	-0.0214	0.2981	-0.0038	0.0301	-0.0025	-0.1974	-0.0248	0.5926	-0.0109	0.0868
0.72	-0.0026	-0.2095	-0.0244	0.2971	-0.0043	0.0372	-0.0036	-0.2447	-0.0284	0.5887	-0.0123	0.1072
0.725	-0.0034	-0.2478	-0.0273	0.2959	-0.0048	0.0438	-0.0047	-0.2899	-0.0319	0.5842	-0.0136	0.1264
0.73	-0.0044	-0.2838	-0.0301	0.2947	-0.0052	0.05	-0.006	-0.3324	-0.0353	0.5793	-0.0149	0.1443
0.735	-0.0053	-0.3172	-0.0327	0.2934	-0.0056	0.0557	-0.0074	-0.3719	-0.0385	0.5742	-0.016	0.1607
0.74	-0.0062	-0.3476	-0.0352	0.2921	-0.006	0.0608	-0.0087	-0.4079	-0.0416	0.5691	-0.017	0.1755
0.745	-0.0072	-0.3747	-0.0374	0.2909	-0.0063	0.0654	-0.0101	-0.4402	-0.0444	0.5641	-0.0179	0.1886
0.75	-0.008	-0.3983	-0.0394	0.2897	-0.0065	0.0693	-0.0114	-0.4683	-0.047	0.5595	-0.0187	0.1998
0.755	-0.0088	-0.4182	-0.0411	0.2887	-0.0068	0.0726	-0.0125	-0.492	-0.0492	0.5554	-0.0193	0.2092
0.76	-0.0094	-0.4341	-0.0424	0.2879	-0.0069	0.0752	-0.0135	-0.5111	-0.051	0.552	-0.0198	0.2166
0.765	-0.0099	-0.446	-0.0434	0.2872	-0.0071	0.0771	-0.0142	-0.5254	-0.0523	0.5494	-0.0201	0.2221
0.77	-0.0103	-0.4536	-0.0441	0.2868	-0.0071	0.0783	-0.0148	-0.5347	-0.0532	0.5477	-0.0204	0.2256
0.775	-0.0104	-0.4571	-0.0444	0.2866	-0.0072	0.0788	-0.015	-0.5388	-0.0536	0.5469	-0.0205	0.2272
0.78	-0.0104	-0.4562	-0.0443	0.2866	-0.0071	0.0787	-0.0149	-0.538	-0.0535	0.5471	-0.0204	0.2269
0.785	-0.0101	-0.4512	-0.0438	0.2869	-0.0071	0.0779	-0.0146	-0.532	-0.0529	0.5482	-0.0203	0.2245
0.79	-0.0097	-0.4421	-0.0429	0.2874	-0.007	0.0764	-0.014	-0.5212	-0.0517	0.5502	-0.02	0.2203
0.795	-0.0092	-0.429	-0.0418	0.2882	-0.0068	0.0742	-0.0131	-0.5055	-0.0502	0.5531	-0.0195	0.2142
0.8	-0.0085	-0.4121	-0.0403	0.289	-0.0066	0.0715	-0.0121	-0.4854	-0.0482	0.5567	-0.019	0.2063
0.805	-0.0077	-0.3917	-0.0385	0.2901	-0.0064	0.0681	-0.0109	-0.4609	-0.0459	0.5608	-0.0183	0.1967
0.81	-0.0069	-0.3679	-0.0365	0.2912	-0.0061	0.0641	-0.0097	-0.4326	-0.0433	0.5654	-0.0175	0.1853
0.815	-0.006	-0.3411	-0.0342	0.2924	-0.0058	0.0597	-0.0083	-0.4006	-0.0405	0.5702	-0.0166	0.1724
0.82	-0.0051	-0.3115	-0.0318	0.2937	-0.0055	0.0547	-0.007	-0.3655	-0.0375	0.5751	-0.0156	0.158
0.825	-0.0042	-0.2796	-0.0293	0.2949	-0.0051	0.0492	-0.0058	-0.3276	-0.0343	0.5799	-0.0145	0.1422
0.83	-0.0033	-0.2456	-0.0266	0.296	-0.0047	0.0434	-0.0046	-0.2874	-0.0311	0.5845	-0.0133	0.1253
0.835	-0.0026	-0.21	-0.0239	0.2971	-0.0042	0.0373	-0.0035	-0.2452	-0.0278	0.5886	-0.012	0.1074
0.84	-0.0019	-0.1731	-0.0212	0.298	-0.0038	0.0308	-0.0025	-0.2016	-0.0245	0.5923	-0.0107	0.0888
0.845	-0.0013	-0.1352	-0.0184	0.2988	-0.0033	0.0242	-0.0017	-0.157	-0.0211	0.5953	-0.0094	0.0695
0.85	-0.0008	-0.0969	-0.0156	0.2994	-0.0028	0.0175	-0.001	-0.1118	-0.0178	0.5976	-0.008	0.0498
0.855	-0.0004	-0.0584	-0.0128	0.2998	-0.0023	0.0107	-0.0005	-0.0665	-0.0145	0.5991	-0.0066	0.03
0.86	-0.0001	-0.0201	-0.0101	0.3	-0.0019	0.004	-0.0001	-0.0215	-0.0113	0.5999	-0.0052	0.0103
0.865	0.0001	0.0175	-0.0074	0.3	-0.0014	-0.0027	0.0001	0.0228	-0.0081	0.5999	-0.0038	-0.0091
0.87	0.0002	0.0541	-0.0048	0.2998	-0.0009	-0.0091	0.0002	0.0659	-0.0051	0.5992	-0.0024	-0.028
0.875	0.0001	0.0893	-0.0023	0.2995	-0.0005	-0.0153	0.0002	0.1075	-0.0021	0.5979	-0.0011	-0.0461
0.88	0	0.1229	0.0001	0.2991	-0.0001	-0.0212	0	0.1471	0.0007	0.5961	0.0001	-0.0633
0.885	-0.0001	0.1545	0.0024	0.2985	0.0003	-0.0268	-0.0002	0.1844	0.0034	0.5938	0.0013	-0.0795
0.89	-0.0004	0.1838	0.0045	0.2979	0.0007	-0.0319	-0.0006	0.219	0.0059	0.5913	0.0023	-0.0943
0.895	-0.0006	0.2104	0.0065	0.2972	0.001	-0.0365	-0.0009	0.2506	0.0082	0.5886	0.0033	-0.1078
0.9	-0.0009	0.2343	0.0082	0.2965	0.0013	-0.0406	-0.0013	0.2789	0.0103	0.5858	0.0042	-0.1198
0.905	-0.0012	0.2551	0.0098	0.2959	0.0016	-0.0441	-0.0017	0.3036	0.0122	0.5832	0.0049	-0.1302
0.91	-0.0014	0.2726	0.0111	0.2953	0.0018	-0.0471	-0.0021	0.3245	0.0138	0.5809	0.0055	-0.1389
0.915	-0.0017	0.2868	0.0121	0.2948	0.002	-0.0495	-0.0025	0.3414	0.015	0.5788	0.006	-0.1459
0.92	-0.0019	0.2974	0.0129	0.2944	0.0021	-0.0513	-0.0027	0.3541	0.016	0.5773	0.0064	-0.1511
0.925	-0.002	0.3044	0.0134	0.2942	0.0022	-0.0525	-0.0029	0.3625	0.0166	0.5762	0.0066	-0.1546
0.93	-0.002	0.3077	0.0136	0.294	0.0022	-0.053	-0.003	0.3666	0.0169	0.5757	0.0067	-0.1562
0.935	-0.002	0.3074	0.0135	0.2941	0.0022	-0.053	-0.003	0.3662	0.0168	0.5757	0.0067	-0.1561
0.94	-0.0019	0.3035	0.0132	0.2942	0.0021	-0.0523	-0.0028	0.3616	0.0164	0.5763	0.0065	-0.1541
0.945	-0.0018	0.296	0.0126	0.2945	0.002	-0.051	-0.0026	0.3527	0.0156	0.5775	0.0062	-0.1504
0.95	-0.0016	0.2851	0.0117	0.2949	0.0019	-0.0492	-0.0024	0.3397	0.0146	0.5791	0.0058	-0.1451
0.955	-0.0014	0.2708	0.0106	0.2954	0.0017	-0.0468	-0.002	0.3227	0.0132	0.5811	0.0053	-0.138
0.96	-0.0011	0.2534	0.0092	0.296	0.0015	-0.0438	-0.0016	0.302	0.0116	0.5834	0.0046	-0.1294
0.965	-0.0008	0.2331	0.0077	0.2966	0.0012	-0.0403	-0.0012	0.2779	0.0097	0.586	0.0039	-0.1192
0.97	-0.0006	0.2102	0.0059	0.2972	0.0009	-0.0364	-0.0008	0.2505	0.0076	0.5886	0.003	-0.1077
0.975	-0.0003	0.1848	0.004	0.2979	0.0006	-0.032	-0.0005	0.2204	0.0053	0.5912	0.0021	-0.0948
0.98	-0.0001	0.1572	0.002	0.2984	0.0003	-0.0272	-0.0002	0.1877	0.0029	0.5936	0.001	-0.0808
0.985	0	0.1278	-0.0001	0.299	-0.0001	-0.0221	0	0.1529	0.0004	0.5958	-0	-0.0658
0.99	0.0001	0.0969	-0.0024	0.2994	-0.0005	-0.0167	0.0002	0.1163	-0.0023	0.5976	-0.0012	-0.05
0.995	0.0002	0.0647	-0.0047	0.2997	-0.0009	-0.0111	0.0002	0.0783	-0.005	0.5989	-0.0024	-0.0335
1	0.0001	0.0317	-0.0071	0.2999	-0.0013	-0.0053	0.0002	0.0393	-0.0078	0.5997	-0.0036	-0.0164
1.005	0	-0.0019	-0.0095	0.3	-0.0018	0.0007	0	-0.0003	-0.0106	0.6	-0.0049	0.0009
